,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
234,Middlesbrough_Blackburn_2003,2004-02-07,R Styles,25,33,23,24,2003,0,1,21.142,22.206,56.291,18.118,31.242,50.617,29.958,34.214,35.822,22.86,26.578,50.478,51.654,2.025,31.051,0.562,28.755,2.448,52.027,2.867,54.805,1.062
235,Southampton_Fulham_2003,2004-02-07,A D'Urso,12,16,24,24,2003,0,0,55.582,32.086,12.312,71.37,18.057,9.91,42.712,26.793,30.424,47.894,28.118,23.937,49.696,2.197,31.053,0.624,30.648,1.715,51.417,3.729,55.598,2.184
236,Newcastle_Leicester_2003,2004-02-07,S Dunn,9,27,24,24,2003,3,1,47.955,26.753,25.215,58.247,22.525,18.928,72.258,17.651,9.384,63.031,21.179,15.395,71.854,1.134,26.166,1.495,13.347,1.579,57.143,0.0,50.031,1.769
237,Chelsea_Charlton_2003,2004-02-08,S Bennett,30,29,24,24,2003,1,0,14.771,64.217,21.012,46.484,35.815,17.694,42.408,31.547,26.03,35.546,32.963,31.482,73.048,1.665,24.98,2.258,12.852,1.84,56.267,3.129,50.641,0.907
238,Man City_Birmingham_2003,2004-02-08,P Durkin,3,19,24,23,2003,0,0,63.542,26.533,9.853,26.911,29.817,43.245,39.201,27.136,33.601,39.598,29.475,30.9,47.832,1.68,30.857,0.84,32.15,2.648,51.957,0.954,54.96,1.281
239,Leeds_Wolves_2003,2004-02-10,M Dean,2,4,25,25,2003,4,1,0.0,100.0,0.0,40.929,29.825,29.221,38.371,33.593,28.029,45.797,31.759,22.427,47.801,1.054,30.975,0.257,32.466,1.439,50.641,0.907,56.349,1.122
240,Leicester_Bolton_2003,2004-02-10,U Rennie,27,23,25,25,2003,1,1,0.231,0.812,53.622,1.577,4.194,79.795,14.119,15.314,67.733,28.107,20.965,50.222,38.54,1.915,31.419,1.042,40.808,1.351,51.282,0.0,55.598,2.184
241,Arsenal_Southampton_2003,2004-02-10,N Barry,31,12,25,25,2003,2,0,77.739,3.379,1.196,76.842,16.899,5.715,61.8,25.792,12.316,62.715,24.217,12.926,81.029,0.991,20.3,0.992,9.85,1.139,57.811,0.945,49.39,0.862
242,Charlton_Tottenham_2003,2004-02-11,G Barber,29,6,25,25,2003,2,4,66.713,19.834,12.942,75.188,17.443,6.823,59.908,22.946,16.903,55.06,25.509,19.316,48.299,1.162,31.273,0.936,31.589,1.457,53.574,3.241,53.343,1.006
243,Portsmouth_Chelsea_2003,2004-02-11,G Poll,28,30,25,25,2003,0,2,55.629,18.144,24.19,31.966,20.9,46.353,33.448,24.292,42.074,26.877,22.997,49.823,19.23,1.347,28.247,1.54,63.372,1.324,55.598,2.184,51.282,0.0
244,Fulham_Aston Villa_2003,2004-02-11,B Knight,16,21,25,25,2003,1,2,16.368,36.291,47.334,49.004,28.398,22.551,49.542,27.98,22.425,55.694,24.543,19.605,47.523,1.909,31.486,0.971,32.133,0.936,52.933,4.148,54.094,2.068
245,Blackburn_Newcastle_2003,2004-02-11,M Messias,33,9,25,25,2003,1,1,22.547,23.798,53.442,51.408,26.066,22.428,24.65,21.102,53.639,33.63,21.081,44.554,37.443,1.733,31.623,0.877,42.22,1.622,54.96,1.281,51.957,0.954
246,Man United_Middlesbrough_2003,2004-02-11,P Durkin,13,25,25,24,2003,2,3,45.26,18.296,33.726,45.591,23.724,30.452,53.809,24.204,21.804,59.482,23.58,16.74,81.31,0.927,19.922,1.232,9.974,0.726,57.143,0.0,50.031,1.769
247,Liverpool_Man City_2003,2004-02-11,M Riley,10,3,25,25,2003,2,1,80.686,13.834,4.455,72.528,16.481,9.9,62.219,21.848,15.61,48.823,24.133,26.848,63.074,3.115,29.139,1.048,19.082,2.563,53.343,1.006,53.343,1.006
248,Birmingham_Everton_2003,2004-02-11,M Halsey,19,8,24,25,2003,3,0,60.283,22.375,17.049,23.962,23.206,52.563,37.714,29.739,32.522,40.945,30.201,28.832,49.521,1.739,31.119,0.551,30.565,1.529,49.39,0.862,57.811,0.945
249,Man United_Leeds_2003,2004-02-21,M Halsey,13,2,26,26,2003,1,1,72.1,19.62,7.935,75.758,14.206,8.209,79.08,4.339,1.735,81.513,6.1,2.641,81.69,1.668,19.72,1.833,9.569,1.074,63.454,4.544,44.532,2.799
250,Newcastle_Middlesbrough_2003,2004-02-21,G Poll,9,25,26,25,2003,2,1,70.208,13.514,11.924,54.458,22.559,22.651,57.197,27.693,15.05,51.321,28.534,20.098,58.887,2.253,30.519,0.786,21.746,1.696,53.574,3.241,53.343,1.006
251,Charlton_Blackburn_2003,2004-02-21,U Rennie,29,33,26,26,2003,3,2,18.84,19.921,60.496,13.223,21.305,65.14,35.042,25.451,39.39,28.26,22.635,48.749,47.062,2.157,31.342,0.911,32.656,2.585,54.212,4.144,52.668,1.96
252,Wolves_Fulham_2003,2004-02-21,H Webb,4,16,26,26,2003,2,1,45.223,31.173,23.585,64.9,21.021,13.705,38.822,22.145,38.566,28.283,21.82,49.401,40.946,1.469,31.692,0.816,38.342,0.876,52.632,0.0,54.249,2.287
253,Bolton_Man City_2003,2004-02-21,S Dunn,23,3,26,26,2003,1,3,57.622,18.98,22.116,65.744,18.548,14.796,58.494,26.046,15.367,46.357,27.373,26.208,48.67,1.808,31.188,0.53,31.148,1.162,52.668,1.96,54.054,0.0
254,Southampton_Everton_2003,2004-02-21,P Dowd,12,8,26,26,2003,3,3,50.247,45.624,4.128,67.878,22.368,9.561,55.482,31.479,13.016,57.14,30.82,12.013,51.893,2.369,31.188,0.53,28.102,1.871,49.451,2.59,57.983,1.188
255,Chelsea_Arsenal_2003,2004-02-21,M Riley,30,31,26,26,2003,1,2,8.483,54.17,37.347,22.882,43.938,33.18,32.765,34.689,32.541,25.011,31.745,43.228,39.565,1.713,32.009,1.339,38.901,0.751,52.933,4.148,54.094,2.068
256,Tottenham_Leicester_2003,2004-02-22,N Barry,6,27,26,26,2003,4,4,64.589,9.051,8.742,53.173,15.601,24.536,56.51,17.529,23.413,50.187,18.664,29.142,63.501,1.805,28.921,1.342,18.169,2.269,58.081,3.571,49.39,0.862
257,Aston Villa_Birmingham_2003,2004-02-22,J Winter,21,19,26,25,2003,2,2,61.036,30.898,8.04,67.441,22.663,9.714,48.929,31.219,19.831,45.723,35.066,19.203,49.146,1.134,32.203,1.47,29.215,1.288,48.256,2.467,59.36,1.246
258,Man City_Chelsea_2003,2004-02-28,R Styles,3,30,27,27,2003,0,1,6.808,24.003,69.079,13.004,22.153,64.588,21.129,24.378,54.322,14.395,20.292,64.821,23.686,0.954,30.446,0.633,57.034,1.422,54.887,3.19,51.957,0.954
259,Fulham_Man United_2003,2004-02-28,A Wiley,16,13,27,27,2003,1,1,35.603,20.891,42.69,34.81,27.478,37.658,18.944,23.767,57.089,23.888,24.747,51.21,21.293,1.972,29.395,1.245,60.384,2.052,56.267,3.129,50.641,0.907
260,Everton_Aston Villa_2003,2004-02-28,M Messias,8,21,27,27,2003,2,0,2.906,6.991,82.897,20.38,24.469,54.987,36.771,32.522,30.697,46.271,27.233,26.431,43.632,1.267,31.41,0.878,35.954,1.412,52.323,5.01,54.887,3.19
261,Arsenal_Charlton_2003,2004-02-28,G Barber,31,29,27,27,2003,2,1,57.939,31.329,10.709,59.492,33.037,7.455,45.987,31.99,22.007,43.599,32.587,23.801,79.853,3.118,20.714,1.89,10.403,1.918,58.874,2.449,48.78,0.0
262,Blackburn_Southampton_2003,2004-02-28,M Dean,33,12,27,27,2003,1,1,55.348,16.383,23.867,48.417,22.657,28.571,30.531,27.442,41.97,37.252,25.799,36.847,48.335,1.895,31.188,0.53,31.506,2.042,52.632,0.0,54.249,2.287
263,Leicester_Wolves_2003,2004-02-28,J Winter,27,4,27,27,2003,0,0,18.112,38.961,42.924,22.487,25.014,52.358,38.973,28.235,32.75,58.717,23.655,17.43,47.032,1.698,31.554,0.928,32.206,1.594,52.668,1.96,54.054,0.0
264,Leeds_Liverpool_2003,2004-02-29,P Durkin,2,10,27,26,2003,2,2,33.745,23.757,42.266,31.135,25.727,43.031,22.59,24.464,52.777,14.953,22.527,62.267,31.633,2.583,31.554,0.928,47.294,3.005,52.933,4.148,54.094,2.068
265,Portsmouth_Newcastle_2003,2004-02-29,A D'Urso,28,9,26,27,2003,1,1,26.979,41.095,31.925,23.586,40.198,36.214,47.097,25.284,27.491,54.034,22.448,23.168,33.121,2.002,31.342,0.911,46.382,1.157,52.668,1.96,54.054,0.0
266,Birmingham_Middlesbrough_2003,2004-03-03,R Styles,19,25,26,26,2003,3,1,51.274,23.367,25.101,21.089,18.137,59.072,23.414,26.563,49.94,28.28,27.763,43.905,47.801,1.054,31.197,0.775,31.523,1.51,51.282,,57.143,
267,Birmingham_Bolton_2003,2004-03-06,A D'Urso,19,23,27,27,2003,2,0,67.062,16.462,14.568,42.457,19.794,36.377,29.872,22.139,47.544,49.342,23.118,27.249,49.503,1.369,31.342,0.911,30.079,1.791,52.027,2.867,54.805,1.062
268,Middlesbrough_Tottenham_2003,2004-03-09,A D'Urso,25,6,27,27,2003,1,0,22.161,18.565,57.751,38.624,32.01,29.353,37.159,32.436,30.395,32.886,32.019,35.084,46.578,1.924,31.206,0.993,33.358,2.028,50.0,0.0,57.018,2.068
269,Blackburn_Arsenal_2003,2004-03-13,A Wiley,33,31,28,28,2003,0,2,4.242,10.063,82.383,4.949,10.405,81.079,5.204,11.808,80.704,5.229,10.61,80.601,16.868,2.337,28.394,1.322,65.255,1.634,57.018,2.068,50.0,0.0
270,Charlton_Middlesbrough_2003,2004-03-13,M Dean,29,25,28,28,2003,1,0,31.252,15.796,44.211,42.332,17.646,36.123,33.639,21.807,44.022,31.207,22.259,46.105,46.691,1.157,31.342,0.911,32.502,0.85,51.316,1.861,55.711,0.219
271,Birmingham_Leicester_2003,2004-03-13,M Messias,19,27,28,28,2003,0,1,64.995,2.007,0.767,74.603,10.983,8.148,34.997,20.027,43.763,46.263,21.591,31.572,66.232,1.725,27.646,1.029,16.653,1.931,55.598,2.184,51.282,0.0
272,Everton_Portsmouth_2003,2004-03-13,N Barry,8,28,28,27,2003,1,0,52.646,19.227,26.701,71.636,17.029,10.368,75.334,19.009,5.351,73.984,18.656,6.959,58.525,1.048,30.327,0.919,21.666,2.0,52.933,4.148,54.094,2.068
273,Bolton_Chelsea_2003,2004-03-13,G Poll,23,30,28,28,2003,0,2,5.928,13.308,79.147,7.248,11.874,77.309,13.788,22.862,63.133,12.97,23.098,63.737,22.381,1.599,29.791,1.513,58.383,1.181,54.249,2.287,52.632,0.0
274,Fulham_Leeds_2003,2004-03-13,S Dunn,16,2,28,28,2003,2,0,53.774,27.723,18.443,58.041,27.211,14.681,72.45,16.756,9.809,72.946,15.528,10.0,55.353,1.408,30.334,1.051,25.118,1.555,52.933,4.148,54.094,2.068
275,Southampton_Liverpool_2003,2004-03-14,D Gallagher,12,10,28,27,2003,2,0,41.22,23.072,35.398,42.204,28.044,29.706,35.882,30.199,33.899,31.792,32.51,35.688,36.464,1.509,31.41,0.878,42.548,1.016,51.316,1.861,55.711,0.219
276,Man City_Man United_2003,2004-03-14,S Bennett,3,13,28,28,2003,4,1,14.705,41.605,43.688,16.936,27.953,55.056,15.728,23.308,60.757,18.047,24.086,57.69,24.286,0.922,30.394,0.934,55.938,2.097,56.267,3.129,50.641,0.907
277,Tottenham_Newcastle_2003,2004-03-14,H Webb,6,9,28,28,2003,1,0,42.048,20.872,36.252,34.628,29.303,36.042,50.379,23.25,26.098,46.583,21.674,31.192,41.015,0.962,31.554,0.928,37.882,1.392,55.598,2.184,51.282,0.0
278,Wolves_Aston Villa_2003,2004-03-14,P Durkin,4,21,28,28,2003,0,4,8.473,13.777,75.523,16.129,24.324,59.392,37.596,27.151,35.192,35.425,26.432,38.063,39.896,1.745,31.785,1.212,38.859,0.787,52.027,2.867,54.805,1.062
279,Liverpool_Portsmouth_2003,2004-03-17,B Knight,10,28,28,28,2003,3,0,62.944,30.117,6.909,80.346,13.245,5.035,82.831,11.934,3.709,73.642,19.25,6.771,69.591,0.841,26.651,1.043,14.401,2.094,53.574,3.241,53.343,1.006
280,Leicester_Everton_2003,2004-03-20,B Knight,27,8,29,29,2003,1,1,10.565,26.685,62.681,5.195,14.457,79.363,25.394,28.243,46.316,35.864,26.873,37.196,41.328,0.933,31.872,1.446,37.216,0.971,52.027,2.867,54.805,1.062
281,Man United_Tottenham_2003,2004-03-20,D Gallagher,13,6,29,29,2003,3,0,34.313,19.314,44.691,61.689,18.883,18.368,64.056,19.238,15.923,72.102,17.429,9.685,70.491,1.463,25.795,1.334,14.349,1.026,58.874,2.449,48.78,0.0
282,Middlesbrough_Birmingham_2003,2004-03-20,U Rennie,25,19,29,29,2003,5,3,26.442,42.065,31.491,33.432,37.963,28.602,38.157,40.673,21.168,25.627,37.32,37.05,45.986,2.171,31.623,0.877,32.943,2.514,48.256,2.467,59.36,1.246
283,Arsenal_Bolton_2003,2004-03-20,G Barber,31,23,29,29,2003,2,1,66.476,23.147,10.212,78.28,12.88,6.666,71.72,15.223,11.077,77.263,13.407,7.287,81.776,1.368,19.402,1.487,9.406,1.211,58.874,2.449,48.78,0.0
284,Chelsea_Fulham_2003,2004-03-20,N Barry,30,16,29,29,2003,2,1,40.21,44.664,15.125,57.482,27.652,14.806,65.189,24.086,10.591,62.216,21.452,15.959,69.915,1.048,26.299,0.997,14.384,2.04,54.249,2.287,52.632,0.0
285,Liverpool_Wolves_2003,2004-03-20,R Styles,10,4,29,29,2003,1,0,72.295,25.675,1.97,80.762,14.967,3.624,81.556,12.492,4.43,79.532,14.328,5.129,73.73,1.635,24.638,1.996,12.214,1.416,54.249,2.287,52.632,0.0
286,Newcastle_Charlton_2003,2004-03-20,M Riley,9,29,29,29,2003,3,1,66.621,23.052,10.159,48.609,37.468,13.917,55.168,29.72,15.078,41.121,34.661,24.211,59.69,1.311,29.762,1.142,21.179,1.563,52.027,2.867,54.805,1.062
287,Aston Villa_Blackburn_2003,2004-03-20,A D'Urso,21,33,29,29,2003,0,2,32.219,27.773,39.959,46.271,25.762,27.859,40.467,28.566,30.929,44.936,26.717,28.271,55.76,1.994,30.527,0.976,24.359,2.193,52.668,1.96,54.054,0.0
288,Portsmouth_Southampton_2003,2004-03-21,M Halsey,28,12,29,29,2003,1,0,18.937,42.381,38.681,51.497,25.44,22.941,55.796,27.603,16.54,52.219,26.568,21.129,40.753,1.635,31.7,0.987,38.008,1.096,48.897,3.373,58.692,2.191
289,Leeds_Man City_2003,2004-03-22,A Wiley,2,3,29,29,2003,2,1,35.954,19.193,43.031,47.103,20.2,31.634,31.648,24.356,43.814,25.002,23.123,51.593,41.342,2.125,31.488,1.007,37.771,1.882,53.574,3.241,53.343,1.006
290,Charlton_Aston Villa_2003,2004-03-27,B Knight,29,21,30,30,2003,1,2,13.506,14.828,68.477,12.181,16.475,69.892,28.334,24.141,47.328,35.381,24.623,39.834,45.929,1.212,31.625,0.92,32.969,2.258,51.957,0.954,54.96,1.281
291,Man City_Fulham_2003,2004-03-27,J Winter,3,16,30,30,2003,0,0,56.303,32.795,10.884,66.062,22.483,11.245,54.993,22.446,22.22,46.778,23.488,29.478,49.897,2.106,30.596,1.012,30.068,1.812,53.343,1.006,53.343,1.006
292,Everton_Middlesbrough_2003,2004-03-27,S Bennett,8,25,30,30,2003,1,1,76.718,14.266,7.448,48.966,23.63,27.166,38.843,28.463,32.656,44.029,27.332,28.579,46.413,1.775,31.401,0.624,32.689,1.843,50.641,0.907,56.349,1.122
293,Birmingham_Leeds_2003,2004-03-27,M Halsey,19,2,30,30,2003,4,1,77.985,18.843,2.931,81.198,14.521,3.563,62.854,21.252,15.506,67.472,19.808,12.235,55.603,2.408,29.929,0.718,25.088,1.721,51.316,1.861,55.711,0.219
294,Chelsea_Wolves_2003,2004-03-27,G Barber,30,4,30,30,2003,5,2,67.549,26.191,6.194,68.705,28.604,2.656,81.576,14.399,3.318,82.639,12.74,3.48,81.71,1.671,19.975,1.196,8.907,1.453,57.018,2.068,50.0,0.0
295,Blackburn_Portsmouth_2003,2004-03-27,P Durkin,33,28,30,30,2003,1,2,39.113,29.627,31.234,60.855,19.351,18.875,65.407,22.513,11.865,66.563,21.208,11.916,56.915,1.859,30.202,1.045,23.696,2.089,51.957,0.954,54.96,1.281
296,Southampton_Tottenham_2003,2004-03-27,C Foy,12,6,30,30,2003,1,0,62.947,19.938,16.476,50.668,29.373,19.922,55.65,25.625,18.615,57.652,28.62,13.682,46.645,2.808,31.257,0.496,32.675,2.325,50.641,0.907,56.349,1.122
297,Bolton_Newcastle_2003,2004-03-28,M Dean,23,9,30,30,2003,1,0,19.103,30.949,49.924,22.195,34.072,43.724,31.86,33.59,34.543,34.543,30.273,35.164,36.873,1.86,31.708,1.131,41.995,1.827,51.316,1.861,55.711,0.219
298,Arsenal_Man United_2003,2004-03-28,G Poll,31,13,30,30,2003,1,1,75.571,11.511,8.028,74.574,14.444,9.049,60.403,23.753,15.662,50.694,25.771,23.426,50.036,1.997,31.088,1.3,29.509,1.095,53.343,1.006,53.343,1.006
299,Leicester_Liverpool_2003,2004-03-28,P Dowd,27,10,30,30,2003,0,0,35.853,36.644,27.5,8.374,19.691,71.581,12.996,23.859,62.987,16.181,22.542,61.01,29.033,1.937,31.061,0.844,50.489,2.812,51.957,0.954,54.96,1.281
300,Middlesbrough_Bolton_2003,2004-04-03,N Barry,25,23,31,31,2003,2,0,67.981,19.999,11.585,48.208,20.061,30.623,39.94,27.372,32.631,42.25,25.13,32.486,52.426,2.011,31.273,0.936,26.795,2.049,50.031,1.769,57.143,0.0
301,Tottenham_Chelsea_2003,2004-04-03,S Bennett,6,30,31,31,2003,0,1,0.0,5.39,91.644,16.32,15.134,64.617,14.924,17.706,66.126,12.789,17.169,68.825,28.084,2.635,30.859,0.883,51.708,2.667,54.249,2.287,52.632,0.0
302,Fulham_Birmingham_2003,2004-04-03,M Riley,16,19,31,31,2003,0,0,50.876,22.81,25.992,69.743,19.014,10.705,55.097,25.112,19.659,49.765,26.66,23.495,46.887,1.887,31.548,0.787,31.98,0.781,50.706,2.723,56.504,0.903
303,Wolves_Southampton_2003,2004-04-03,M Halsey,4,12,31,31,2003,1,4,35.122,37.338,27.537,44.657,27.811,27.48,48.882,27.59,23.469,29.017,28.642,42.303,40.798,2.253,31.294,1.266,38.336,2.367,49.451,2.59,57.983,1.188
304,Newcastle_Everton_2003,2004-04-03,D Gallagher,9,8,31,31,2003,4,2,77.025,9.029,5.812,73.327,15.722,9.602,75.973,15.454,7.497,73.051,18.137,8.274,63.89,1.939,29.058,0.646,17.755,1.862,55.598,2.184,51.282,0.0
305,Aston Villa_Man City_2003,2004-04-04,U Rennie,21,3,31,31,2003,1,1,30.682,23.948,45.156,51.425,21.437,26.577,49.365,24.518,25.947,46.252,25.545,28.087,53.811,2.165,30.596,1.012,26.2,0.989,52.668,1.96,54.054,0.0
306,Liverpool_Blackburn_2003,2004-04-04,J Winter,10,33,31,31,2003,4,0,56.113,31.098,12.764,51.453,34.54,13.996,44.999,28.01,26.942,43.591,26.674,29.659,62.907,1.794,29.186,0.797,18.404,1.863,54.212,4.144,52.668,1.96
307,Leeds_Leicester_2003,2004-04-05,M Dean,2,27,31,31,2003,3,2,60.847,12.986,16.143,33.363,21.528,44.507,18.569,15.851,61.94,26.109,20.328,52.69,49.522,2.217,31.123,0.671,29.855,2.18,55.598,2.184,51.282,0.0
308,Arsenal_Liverpool_2003,2004-04-09,A Wiley,31,10,31,32,2003,4,2,58.984,27.146,13.802,69.787,18.931,10.728,62.481,25.307,12.108,53.383,26.7,19.836,54.631,2.077,31.469,0.567,24.483,1.716,52.027,2.867,54.805,1.062
309,Everton_Tottenham_2003,2004-04-09,R Styles,8,6,32,32,2003,3,1,75.722,24.211,0.0,44.111,28.513,27.335,65.558,23.002,11.257,60.047,25.238,14.6,46.918,2.311,31.554,0.928,32.051,1.32,51.316,1.861,55.711,0.219
310,Charlton_Portsmouth_2003,2004-04-10,A D'Urso,29,28,31,31,2003,1,1,63.689,21.932,14.09,55.109,20.514,23.635,71.628,17.343,10.174,66.774,20.604,12.24,56.031,1.438,30.16,1.362,24.42,1.949,51.957,0.954,54.96,1.281
311,Chelsea_Middlesbrough_2003,2004-04-10,M Halsey,30,25,32,32,2003,0,0,75.423,12.964,8.555,42.495,25.697,31.7,57.531,22.188,19.932,56.987,23.652,19.152,73.083,1.975,24.788,1.878,12.664,0.892,54.054,0.0,52.668,1.96
312,Bolton_Aston Villa_2003,2004-04-10,M Messias,23,21,32,32,2003,2,2,3.974,11.165,82.776,5.307,12.413,80.375,18.418,24.66,56.773,31.094,30.493,38.394,41.144,0.88,31.419,1.042,38.094,1.157,51.316,1.861,55.711,0.219
313,Man City_Wolves_2003,2004-04-10,J Winter,3,4,32,32,2003,3,3,71.742,21.003,7.031,63.391,28.847,7.722,57.518,26.18,16.211,73.662,17.599,8.123,63.057,1.451,28.712,0.897,18.94,1.859,54.805,1.062,52.027,2.867
314,Blackburn_Leeds_2003,2004-04-10,S Dunn,33,2,32,32,2003,1,2,37.491,31.382,31.113,56.994,23.667,19.132,56.462,22.214,20.967,59.949,19.204,19.818,49.356,1.872,31.079,1.17,30.233,2.117,54.249,2.287,52.632,0.0
315,Leicester_Fulham_2003,2004-04-10,P Walton,27,16,32,32,2003,0,2,21.513,65.858,12.629,11.706,35.945,52.341,22.307,35.184,42.503,25.003,25.641,49.242,43.558,1.893,31.785,1.212,35.065,2.023,50.031,1.769,57.143,0.0
316,Birmingham_Man United_2003,2004-04-10,D Gallagher,19,13,32,31,2003,1,2,80.101,12.607,5.449,73.524,15.17,9.66,38.805,23.745,37.217,29.786,26.82,43.322,23.971,1.877,30.341,1.173,56.346,2.055,53.574,3.241,53.343,1.006
317,Newcastle_Arsenal_2003,2004-04-11,P Durkin,9,31,32,32,2003,0,0,19.054,18.273,61.268,22.069,26.331,51.509,26.638,27.614,45.691,22.931,29.796,47.243,33.346,1.9,31.156,1.293,45.949,2.709,54.96,1.281,51.957,0.954
318,Middlesbrough_Southampton_2003,2004-04-12,D Gallagher,25,12,33,32,2003,3,1,43.17,23.825,32.779,57.116,19.236,22.472,45.488,30.443,24.045,32.946,31.058,35.98,48.805,1.191,31.206,0.993,30.545,1.239,51.178,1.666,55.402,0.217
319,Aston Villa_Chelsea_2003,2004-04-12,J Winter,21,30,33,33,2003,3,2,0.0,15.31,84.367,2.779,12.428,83.733,12.076,21.434,66.194,14.655,25.351,59.883,27.415,2.05,30.538,1.142,52.688,2.816,51.882,2.661,54.516,1.471
320,Tottenham_Man City_2003,2004-04-12,C Foy,6,3,33,33,2003,1,1,21.382,19.23,58.274,57.301,15.564,21.684,64.237,15.649,16.786,44.642,21.559,33.208,48.67,1.808,31.206,0.993,30.711,0.57,53.94,1.851,52.494,0.195
321,Fulham_Blackburn_2003,2004-04-12,M Dean,16,33,33,33,2003,3,4,64.302,26.287,9.337,49.98,26.61,23.328,43.764,30.105,26.105,46.13,25.631,28.126,51.739,1.779,30.663,1.004,28.242,1.584,53.198,0.8,53.198,0.8
322,Portsmouth_Birmingham_2003,2004-04-12,B Knight,28,19,32,33,2003,3,1,25.764,26.956,47.209,59.381,24.826,15.661,56.219,24.364,19.251,51.335,26.648,21.934,42.498,1.054,31.304,1.454,36.702,1.36,51.178,1.666,55.402,0.217
323,Liverpool_Charlton_2003,2004-04-12,P Dowd,10,29,33,32,2003,0,1,91.2,3.67,0.0,71.463,25.576,2.898,58.579,26.354,14.982,41.897,29.99,28.088,63.1,1.385,28.637,0.496,18.647,1.669,54.564,2.733,51.826,1.139
324,Wolves_Bolton_2003,2004-04-12,U Rennie,4,23,33,33,2003,1,2,45.547,29.35,25.069,18.104,18.782,62.033,25.193,20.671,53.401,32.744,21.949,44.81,42.022,1.207,31.012,1.203,37.639,1.413,52.494,0.195,53.94,1.851
325,Man United_Leicester_2003,2004-04-13,M Halsey,13,27,32,33,2003,1,0,41.962,17.351,36.171,53.364,17.569,26.147,57.03,17.483,22.959,68.959,14.4,13.066,80.718,1.837,19.787,0.959,10.425,1.293,60.424,0.258,47.41,1.271
326,Leeds_Everton_2003,2004-04-13,P Durkin,2,8,33,33,2003,1,1,47.645,14.706,26.021,57.465,18.254,22.512,47.814,21.447,30.141,43.759,24.315,31.741,46.547,1.379,31.004,1.086,32.94,2.02,53.198,0.8,53.198,0.8
327,Arsenal_Leeds_2003,2004-04-16,D Gallagher,31,2,33,34,2003,5,0,74.0,11.782,8.937,79.087,12.205,6.205,77.895,14.994,6.12,82.52,8.702,3.832,77.347,1.507,21.304,1.69,11.821,0.869,62.379,3.023,45.478,1.462
328,Man City_Southampton_2003,2004-04-17,G Barber,3,12,34,33,2003,1,3,50.616,18.912,28.707,49.425,25.233,25.211,43.01,27.657,29.279,42.32,27.546,30.079,52.636,2.207,30.522,0.866,27.518,2.391,52.632,0.0,54.249,2.287
329,Blackburn_Leicester_2003,2004-04-17,R Styles,33,27,34,34,2003,1,0,12.199,23.2,64.42,20.5,17.77,59.828,18.447,16.853,62.334,27.039,18.539,52.462,53.844,1.478,30.086,1.246,26.889,0.753,54.805,1.062,52.027,2.867
330,Chelsea_Everton_2003,2004-04-17,G Poll,30,8,34,34,2003,0,0,71.809,13.78,11.014,64.712,20.98,13.924,60.451,22.651,16.635,72.44,17.027,9.647,72.018,1.61,25.208,1.269,13.421,1.869,54.887,3.19,51.957,0.954
331,Liverpool_Fulham_2003,2004-04-17,S Bennett,10,16,34,34,2003,0,0,42.44,44.557,13.002,64.258,29.478,6.23,70.158,21.528,8.099,53.409,24.772,21.668,63.305,1.798,29.008,0.873,18.275,1.607,54.24,5.996,52.778,3.928
332,Charlton_Birmingham_2003,2004-04-17,C Foy,29,19,33,34,2003,1,1,51.162,23.801,24.818,41.827,23.951,34.008,49.938,23.597,26.225,40.146,26.143,33.621,47.801,1.054,31.41,0.878,31.242,1.492,49.39,0.862,58.081,3.571
333,Portsmouth_Man United_2003,2004-04-17,N Barry,28,13,33,33,2003,1,0,68.919,18.641,11.769,51.062,23.372,25.308,44.56,24.252,30.998,35.661,25.442,38.78,21.464,1.401,29.2,1.05,59.936,1.332,56.267,3.129,50.641,0.907
334,Wolves_Middlesbrough_2003,2004-04-17,A D'Urso,4,25,34,34,2003,2,0,11.24,38.038,50.717,18.033,21.44,60.111,22.235,20.775,56.354,19.349,22.084,58.213,38.199,2.728,30.582,0.7,41.86,1.664,51.957,0.954,54.96,1.281
335,Bolton_Tottenham_2003,2004-04-17,J Winter,23,6,34,34,2003,2,0,65.839,25.183,8.884,44.858,25.46,29.563,55.103,25.084,19.68,49.568,29.406,20.99,45.358,1.647,31.737,2.375,33.459,2.227,51.282,0.0,55.598,2.184
336,Aston Villa_Newcastle_2003,2004-04-18,B Knight,21,9,34,33,2003,0,0,42.715,38.355,18.926,33.982,39.935,26.082,56.745,28.793,14.418,47.198,27.82,24.928,43.053,1.465,31.573,1.246,35.983,1.308,50.297,2.145,56.196,1.339
337,Man United_Charlton_2003,2004-04-20,S Dunn,13,29,34,34,2003,2,0,75.053,19.45,5.225,51.013,29.628,19.325,56.315,25.294,18.269,48.822,28.199,22.929,72.479,1.151,24.601,1.652,13.35,1.73,57.018,2.068,50.0,0.0
